Date,Open,High,Low,Close,Volume
2010-05-20,102.63874055093969,104.77715881889915,100.17687032830497,102.31879912751711,65887561.48222981
2010-05-21,103.59791233443231,102.73122731242024,101.0893364790328,102.19909461524371,80362567.02914415
2010-05-24,102.65843320091719,103.08086849317881,101.30584189769539,102.24097866489275,75881012.02470863
2010-05-25,102.24561967726041,101.88733666171743,100.88999696597308,101.45039824025284,144723556.75817135
2010-05-26,101.58963484953452,102.9961246758111,101.75185639959824,102.10908073796509,109888182.6605841
2010-05-27,101.01858436135242,102.78820682184703,100.04123059818144,100.85865697375554,67651000.34457505
2010-05-28,99.04606210958822,99.30121470745114,98.26903996940466,99.01573704145754,117312680.66703944
2010-05-31,104.5807558589963,103.87623981574782,102.29575086578977,103.62512091155651,139424866.47952482
2010-06-01,102.01954126658823,104.8415290289478,102.24564305437423,102.61775532570562,85161513.44492294
2010-06-02,100.57467739045289,100.41609784051566,99.63146243091995,100.04826432132533,84511317.23850322
2010-06-03,102.00760248854361,103.55095931442706,101.79060196983113,102.47949070067254,81778256.1606025
2010-06-04,102.2585620963505,102.58705849849731,98.81027628145215,101.82821237045601,107917203.6357924
2010-06-07,102.85484522299693,104.6580882591535,103.14856910772492,103.28223665626653,116316100.86089839
2010-06-08,100.51003748884911,101.2941846344977,100.69087998867799,101.20256932459729,54249259.790744245
2010-06-09,101.13184183940908,101.81069913123419,99.8850258678352,101.12625181367993,45469046.30467591
2010-06-10,101.2500069890434,101.99208130833391,100.65796808589563,101.7038006245458,92998056.48852183
2010-06-11,101.79398979575579,101.93726829049747,100.67355721463252,101.33414664279887,82316076.70801063
2010-06-14,99.81570606319082,99.63438072614467,98.81717577910958,99.5174062442379,124939770.87411591
2010-06-15,102.28369591370432,103.04200470142105,101.85295198620848,102.75984659240982,81408948.89525318
2010-06-16,102.05939290282363,102.27548675123734,101.85677732984135,102.05207964983748,125418233.9107472
2010-06-17,101.38663669599121,102.22039546022484,101.73463824851567,101.81973890020674,92522996.0170099
2010-06-18,103.37934134162141,102.56969112823,100.93289162406053,102.34523611720225,170991658.99658144
2010-06-21,100.95336695174277,101.52839083742555,99.99482925508347,100.91795551476011,76289517.11377561
2010-06-22,102.54353553280043,102.40206380614538,102.06477639465338,102.37359300731173,91727400.61199437
2010-06-23,102.43608648297464,103.40134737025366,100.90375223112221,102.38483741194801,108661266.74282297
2010-06-24,101.96902213164833,102.37844113390436,101.31023264410503,102.31806674526406,103106384.90974268
2010-06-25,102.67007084354911,102.66417301415534,101.80196667515622,102.56286339121593,89802743.96251905
2010-06-28,101.49045735167282,103.12497900652954,99.44543272840808,101.47237707575741,77224178.7501369
2010-06-29,101.08923716044872,101.99228162617388,100.37285612921386,101.34774050202091,94807687.43924582
2010-06-30,101.82030022220803,102.14375393292295,100.95346230150184,102.03062976900631,99168010.98741238
2010-07-01,103.03726608701679,103.19826819121356,101.13394017228588,102.80641291517895,88895680.19587943
2010-07-02,97.61918364441024,100.80821392810249,98.92354288930613,99.46013273301918,123592569.48240942
2010-07-05,102.71603564238771,103.84302144055151,100.45528342666844,102.0107578615427,71935038.97781117
2010-07-06,103.02524692907355,103.18243129499167,101.92386562983857,102.63677263756273,54037279.27440099
2010-07-07,101.03141547359088,101.81056980041087,100.74653003286008,101.37745539734814,133259097.75192767
2010-07-08,100.4110636268346,102.00147443013175,100.26149663088576,100.86614016537823,95968645.60363515
2010-07-09,102.0412970185182,101.54528348731658,100.87942443629584,101.38654685887639,106127573.78198706
2010-07-12,99.26539106846437,101.20364289515332,98.30912655767682,99.5325337648254,107814820.66317023
2010-07-13,102.17542244994861,103.04664744623084,100.64095270917849,102.09857694365488,62411539.2394033
2010-07-14,99.5351868850283,99.79780759867995,97.56528915673833,99.55301153471572,116146784.53969167
2010-07-15,100.9828969496044,101.16180992915527,99.5611545782283,100.27330610442897,137502582.16979206
2010-07-16,101.74278388877448,101.75399464068231,101.09539481854188,101.29477363584462,154762357.2684339
2010-07-19,101.26288167321341,101.29446996233384,100.70564273040316,100.99724731126109,86782838.04010305
2010-07-20,103.62153795528411,103.47427476995567,101.51669375718245,103.07148201745905,107237439.47603843
2010-07-21,101.52395630710404,102.02095803472011,101.06336506689476,101.49719354527677,103399099.50221318
2010-07-22,100.83248100892268,103.13147667939023,101.40018599338829,101.46771367213509,109919753.91667648
2010-07-23,100.72128494689503,102.56101648730656,101.27742875010547,101.48961153822165,86854765.33197004
2010-07-26,103.30972748252786,103.48626947691848,103.00403639546921,103.13562600018953,34960137.09602374
2010-07-27,100.23076399054351,101.52831807696836,99.83608734021988,101.13651991312237,73423294.4630391
2010-07-28,102.08914214971557,101.17770994889356,100.18629278436087,101.087387837451,83075082.79810558
2010-07-29,102.21300949825192,101.79269930818386,101.38161828935641,101.62868966283156,66587253.099998444
2010-07-30,101.95929837647516,103.05554974212741,101.24584586518726,101.67849582931682,112859154.05538009
2010-08-02,100.30704423430142,100.31791852486133,98.82922049559481,99.97423022295287,113181533.00634477
2010-08-03,100.21474985494947,101.58210571379058,100.93008908428195,101.1495896845095,135609262.87934622
2010-08-04,100.67024365399209,100.5378931793879,99.68667440579449,100.20378281440969,92693904.54705653
2010-08-05,99.50024267318169,100.82713126462032,98.70581522507568,98.84842428809962,83056908.90356852
2010-08-06,100.6867953422994,102.29576639501676,101.29669636594863,101.76522440398315,71608280.67749459
2010-08-09,100.04559967655035,100.41094879863427,99.10849118471467,100.20813208070544,87720007.21730863
2010-08-10,100.0846165150158,100.59924767937552,99.48831875876809,100.01206333732371,52967305.52947597
2010-08-11,100.44784972949263,102.20416853855623,100.39133012229352,100.40188753988392,85629066.92208439
2010-08-12,101.22581669037494,102.00698494301106,101.05934675093866,101.65368279533963,83854358.32623334
2010-08-13,100.17712179115257,100.57301929810833,99.55098795113683,100.09565832981895,99162417.44239484
2010-08-16,101.56127803998946,104.17568634317925,99.64346733860054,101.94581165879069,74708385.40879779
2010-08-17,100.85151044065876,100.82887167973698,99.76099847889832,100.36345109100976,130633377.08738416
2010-08-18,101.30680135246709,101.50152236956752,99.59924051945659,101.42247439519365,99936423.50550507
2010-08-19,102.61504847054537,104.30048762053104,103.20131626255412,103.21425548601722,89172494.72034416
2010-08-20,102.17259732716369,103.91356393659774,101.57217088544482,102.577698261583,89256346.0461577
2010-08-23,101.62749922323329,102.30722269675675,100.40033611676503,101.81835554861506,107102797.81501892
2010-08-24,101.61928966385575,103.08272559248849,101.2136285008676,101.94548233785203,142997586.99525052
2010-08-25,101.33401328912119,102.1889586942829,101.52041164200887,102.01158408350695,130671978.66376162
2010-08-26,102.17522029144622,102.40852185399788,100.33025037606056,101.61903727653024,81747456.60993287
2010-08-27,101.1885527095758,104.08373547887989,101.91912038233212,102.07761046161708,53270841.69182927
2010-08-30,102.5203780113399,102.79312265566398,100.45677552511235,102.29407896448015,124450392.06937791
2010-08-31,100.6469103875341,101.4367420055677,101.30189468125653,101.37473839083351,98561944.56135084
2010-09-01,103.02706332791219,103.28962767484013,102.44233266911392,103.25001266012454,70527293.28516844
2010-09-02,101.32348783453824,102.18419746945472,100.82393359481225,101.20193386714277,81767505.68672848
2010-09-03,101.39595656568899,103.58162286258491,100.09169739262478,101.33086945669368,137531866.59949687
2010-09-06,101.99236684629335,102.0088242161388,101.04253192533372,101.45419651114786,68767109.96081573
2010-09-07,100.67024866737124,101.63019785267825,99.1491518639671,100.57543826070244,52709308.80528037
2010-09-08,102.57400768999396,102.69406665021975,101.21029793321128,102.21809776012674,76494943.91124654
2010-09-09,100.85995142135364,102.14980337451296,101.17419673790879,101.66886370985969,96632612.95653032
2010-09-10,100.47774963353652,101.57200370289729,99.21709014857981,100.51336337131809,104144354.3913661
2010-09-13,99.62811218958072,101.2340895179286,99.11340898426651,100.05383749336131,132185711.52447075
2010-09-14,101.10149771246013,101.92664190639694,100.1855175973265,100.58092161657034,89963205.24276552
2010-09-15,100.63941936154815,102.12948705724848,99.57951836813913,100.71366424094228,82147084.86909565
2010-09-16,101.74743502863254,102.10552298781593,99.11189884240677,101.8603275307414,123213711.02297638
2010-09-17,100.3191410895151,101.12516939520869,99.03084468363879,100.02928534763146,78854712.24461561
2010-09-20,100.47731171089312,100.6834970293314,99.5681622286939,100.35675236460278,123006146.70001224
2010-09-21,101.34401533157659,101.46989175696372,100.19785956925112,101.4331472294664,120515702.39616299
2010-09-22,101.6402368983806,102.19054816294187,101.40595760368065,101.78659721126344,98382468.8562241
2010-09-23,101.81872626318562,102.09796697726543,101.4493743925023,101.83497759246306,90562153.33542114
2010-09-24,98.89900955826441,100.75754915299055,98.76741951819776,99.73587520860967,116318981.72344935
2010-09-27,100.75025856894906,101.6340883092809,100.09693909580128,100.82191015741358,93245359.57748127
2010-09-28,102.90940517750407,103.47999864120425,102.23212605940833,103.00818598495438,69670093.45307937
2010-09-29,101.23173278067601,103.47020202693233,100.99092929924821,101.38887691371887,106583530.12380686
2010-09-30,102.25173870308576,103.24057527919486,99.9671564246637,102.2521688802408,130320304.82064061
2010-10-01,102.02345081053602,101.80884390941623,101.14744067862517,101.76758312921959,74646100.79706457
2010-10-04,101.63105239958062,102.95529354960684,101.3723868313649,102.08072373356255,79111971.30959682
2010-10-05,101.54752255009362,101.89694025143534,101.38761923724205,101.53084825313279,104823473.8972537
2010-10-06,100.89138089703098,101.76793134688087,99.46479352059067,100.97047142019555,121861619.49365817
2010-10-07,102.13492658100556,103.96538150363186,101.19296459105595,102.50826090846627,42107700.92964906
2010-10-08,101.12148990001457,101.53881709719242,100.83399103919164,101.02237554953349,109536941.6408802
2010-10-11,101.60743610679619,103.38232207821882,102.06690483254282,102.80410071270596,83725316.69544722
2010-10-12,100.91405752103906,101.42146156255494,99.63993367616759,100.93600807254084,139120369.42999575
2010-10-13,100.12901943267029,100.59650701114737,99.90520168608708,100.36088022686305,73870967.55879928
2010-10-14,100.30445673972369,101.01855138183532,99.91776033165515,100.78082219168773,96050457.10850286
2010-10-15,101.59533652614223,102.64141487034061,101.44935801468858,101.78413353140476,112965640.00813438
2010-10-18,100.99022188424021,101.35737127620732,100.3391206506838,101.24879282534968,97259772.5807185
2010-10-19,100.81739306065887,102.24001085137657,100.6109576752205,101.4062618051973,80296565.48064366
2010-10-20,101.32344144791674,102.85433117509315,100.64878576499227,101.10032754518919,111932628.44873111
2010-10-21,101.451329554751,101.52073638696851,100.1987444202125,101.1374333905205,130078792.63752142
2010-10-22,101.33834273497727,102.38759559213133,101.50471768463798,101.97768209412868,94210933.21148975
2010-10-25,101.06680048583328,102.1108798619244,100.29958619814667,101.60633989709412,110652722.3664541
2010-10-26,100.50369553208405,103.38633837424594,100.60853471789736,101.47435741552704,89128559.49082087
2010-10-27,103.2911751154582,102.8396898963687,101.88820519562493,102.1352074406872,82041134.15671824
2010-10-28,101.88182752521729,101.96866384848248,101.18540870376104,101.19448272301217,93155404.05145428
2010-10-29,102.90422553510054,103.56202953593241,100.22246071229766,102.16417633625036,111607941.19516677
2010-11-01,103.22700286588945,103.71294662952313,102.67730779191622,103.49389566329384,125823566.06262462
2010-11-02,102.62345152446314,103.25825238172997,102.54206079965813,102.74680633547516,117629070.79203582
2010-11-03,100.0627295627321,102.09743485899433,99.68332781965329,100.61870138522944,102597281.96308754
2010-11-04,100.58999089804283,101.65123377849545,98.61691072456028,100.71511996711854,45049103.935857646
2010-11-05,100.73261304897086,100.83214184394403,99.6946181172272,100.6410086167345,110407485.12981331
2010-11-08,101.5068810572015,103.13986503905046,102.1668460519519,102.20566160352715,71917632.49027154
2010-11-09,102.40975516662833,103.79329889141114,101.64903953999854,102.08810385902888,103772662.42156997
2010-11-10,102.68449890708298,103.35592923716126,101.67046061599869,102.43431708800988,57921419.98678579
2010-11-11,99.89738636964617,100.4416971717499,98.82701208017826,99.96529119120162,80987518.17502579
2010-11-12,101.61696496057047,103.40543042930176,100.5507506195585,101.12806864550646,87474693.62239088
2010-11-15,102.75485204757886,102.94779468450147,101.2820397661401,102.34385018138984,84908636.91048928
2010-11-16,99.8617607434673,100.70428185410698,99.21960043997957,100.22420641215423,118337406.79094307
2010-11-17,99.94732954967385,100.48896115638337,100.00276922198266,100.27012110848611,73488220.28496887
2010-11-18,103.3671373612589,103.38017239914069,102.37430364309047,103.06631716506371,67926513.78345259
2010-11-19,99.08909599977227,100.28167724297901,99.4973850263274,100.12450829917765,139453500.4081218
2010-11-22,102.32365753001683,102.3452418402001,101.98448440756809,102.32851311094754,56893723.36642635
2010-11-23,101.36971574182044,102.2625902484337,101.29750560713777,101.95846343733739,92025091.45561484
2010-11-24,101.09274685138693,102.47334057109052,101.25960302646708,101.88488779462965,103749311.70704511
2010-11-25,99.8261432174788,101.06130022110528,99.35976804745243,99.80427919544273,105170483.0598243
2010-11-26,99.28501979818846,100.40632234388688,98.54686671405598,99.92397824815323,65226315.90256656
2010-11-29,101.8109712818134,102.43191006544342,100.72091505379431,101.56757237160433,85976203.06219149
2010-11-30,101.61857851372201,102.37716908835324,100.45066077075803,101.10065927343165,109287040.42616488
2010-12-01,101.6765118525606,102.2670745716034,101.39831589919334,101.90037129562546,104517549.97417969
2010-12-02,101.20514715235885,101.32413848960337,100.64285664829089,101.14919971038883,69142336.71756528
2010-12-03,102.65043160432839,102.7870183422565,100.83465755104001,102.54191161778606,120374798.70607275
2010-12-06,101.06066219974599,101.72291184389857,100.85892578340345,101.53067650494249,98694633.3920556
2010-12-07,102.34578238851982,102.73017937808497,100.18171634166097,101.89590384363588,63690318.46316293
2010-12-08,100.80396645843818,102.07535120318823,99.83209835557759,100.54359624502985,134368923.01792368
2010-12-09,103.33853382739186,104.17681887420667,102.80031418976525,103.3827869025842,75159821.08802067
2010-12-10,103.79820120095104,104.2054916179625,103.43623651109952,103.7631518213871,58441621.61800406
2010-12-13,101.54726095947746,102.07629294843223,100.66745031969462,100.94645204907654,73475737.41837534
2010-12-14,103.11990768156033,102.06182855015398,101.08366265774669,101.7831598922952,110865051.47076191
2010-12-15,101.00581873558214,101.74194258420852,100.66201230959993,101.71298772909579,118985595.8793748
2010-12-16,100.41336611625833,101.05011193599924,98.76193620684,100.82885693457918,115949726.26217777
2010-12-17,100.58009814590223,101.79113740210883,100.88031045796133,100.97628001267721,92006950.66866338
2010-12-20,102.29929822495322,102.85378028679712,99.1170883644837,101.41692459546339,116209365.45708998
2010-12-21,100.69200075896083,100.8711202887973,99.89769442672342,100.71077257461756,101551113.36993474
2010-12-22,101.73577604056487,103.98759477448323,101.47187091501621,102.21719195482012,55075344.301245145
2010-12-23,100.93940532723299,102.24354855196297,99.73659434867415,101.64007115429985,85570114.48046786
2010-12-24,101.22609733781944,102.94204754725442,100.73593660724612,101.56764771129185,93005874.4214422
2010-12-27,100.43378113932856,101.25456300756076,100.89852537101017,101.0599956875126,83287616.78718255
2010-12-28,103.3255548991808,103.16241648747986,101.43322661413417,102.65638066316768,32079773.88555272
2010-12-29,101.2040683388854,101.40806906020065,99.40920556069798,100.44208118903049,102655939.98647979
2010-12-30,100.85202320620296,102.62148930823463,100.89545484921197,101.88512195066605,104544389.99252394
2010-12-31,103.05782053911956,103.25360938982118,102.13857128746281,102.5203154305947,79742420.4371733
2011-01-03,104.7861840262044,104.4526007032876,103.1288298558296,104.26847640864308,89082933.60316332
2011-01-04,105.13696299537077,105.02347624229411,104.91474416899213,104.91921795927671,138008115.35536876
2011-01-05,104.25077698980334,107.78260322213706,105.08552687849993,105.16706317194405,72132643.45229526
2011-01-06,105.15763719314383,105.77147533266802,104.18154055819764,105.12768729031005,57477650.88067056
2011-01-07,104.84275154886265,105.91476221238723,104.58829947693577,104.75725109978957,108760354.16165906
2011-01-10,107.5611882485786,107.50877239732274,106.8875694003359,106.93443438781955,95309380.30859296
2011-01-11,106.54675710116248,107.28411301918194,105.55022766814993,106.47661160123748,37317578.98781441
2011-01-12,104.22501314271598,104.02906442155333,103.75942055379741,103.82137739626178,109610476.52090354
2011-01-13,105.41163488596573,106.3000325640594,105.33687560675726,105.71748992284597,66943747.59639041
2011-01-14,105.4620668636705,105.94416440652432,104.88245937795891,104.89094244269724,57743107.69500388
2011-01-17,103.87279585941177,105.2165188796,104.7249742619049,104.98633642379185,99758343.23620139
2011-01-18,104.66999826076602,104.78724632352412,102.07464295849974,104.36029004006055,126071571.88508244
2011-01-19,103.56469573023941,104.41507175101833,103.65146405481286,103.94200008568585,95196138.55426644
2011-01-20,104.68717401282974,105.36977297877759,104.80964493753784,105.18558784519946,74799566.87509732
2011-01-21,104.71029561888324,105.11658160970632,103.07589958478634,104.74055016210067,156648974.2399714
2011-01-24,104.8675529783761,106.37602343501472,103.94442098478272,104.46925517936401,79501018.01945949
2011-01-25,104.33023327538481,105.08989501646631,103.82174526523923,104.46145333633744,135643520.02572602
2011-01-26,103.7535139868294,105.70142875928941,103.94654771389231,104.4505456836799,170486884.52846256
2011-01-27,105.2592371686548,106.27290778105292,104.95767769339672,105.20338243602116,144080421.3482497
2011-01-28,106.34488521519087,107.47123235771049,105.07808816986704,106.25632387635233,89640648.94681089
2011-01-31,105.40980784994761,105.83912463843438,102.96119825843053,104.29474657594922,151998516.3710993
2011-02-01,104.11559570870395,103.9738360735023,103.1636076207422,103.75130926861866,132037787.174227
2011-02-02,103.81858553108373,103.83500408220843,101.66948412575643,103.35295242009266,102891675.48519349
2011-02-03,104.55376419107522,105.32421531854045,104.29788330849432,104.69505557740683,132051692.47143878
2011-02-04,103.64494805027839,106.48303319328787,103.12090473633218,104.10580372295807,35860890.74620779
2011-02-07,102.9158320959569,103.11552383332598,102.86392685973414,103.06567849547167,55010870.56100691
2011-02-08,104.96940115462922,106.23695339270901,104.33153411234568,104.99433386677688,129785845.32231565
2011-02-09,106.31537432005332,106.91837119063273,104.42726408378265,105.92284893141232,120039853.9944841
2011-02-10,103.55463367504186,104.25096024771548,101.83833892911008,103.40761565906365,144058041.42648315
2011-02-11,103.58537274309933,103.82219038856805,102.16062577341641,103.74409794369382,60959200.24923888
2011-02-14,103.9698240047416,104.7710126233747,103.25190981048657,103.60684459054006,106978348.78309332
2011-02-15,104.31025430293371,105.49109631814568,101.95639150277106,103.46221013091909,111131308.1218472
2011-02-16,103.68929801458661,104.61483461433275,102.88716847827062,103.57505810513823,80979908.17333375
2011-02-17,105.17240957826009,105.59997266803009,103.67713268576794,104.75601603761473,79691235.19749434
2011-02-18,102.90640695873192,104.28799170092424,102.27031511025467,103.50470506262748,112465015.12862994
2011-02-21,104.10718318770701,104.20822507931763,102.6946598537452,103.81354372956677,116097179.30638391
2011-02-22,103.95996790622851,105.80752505606739,103.4512093251753,104.02525906987111,98349798.22177933
2011-02-23,103.44552514936214,104.45154847784856,102.88611529959641,103.39578930372573,130390662.25650771
2011-02-24,104.56214143646223,106.16708799701998,104.5502510472573,105.0739723630324,98734028.64818999
2011-02-25,105.84971992806068,107.5692355869456,104.43343876209345,105.79347062400878,148368988.899473
2011-02-28,106.68045093861922,107.16726015783425,105.59674766451835,106.8257745499037,70077154.1420081
2011-03-01,105.52918764438796,106.88644290616355,104.44930696425544,105.77756536744204,117320750.14397508
2011-03-02,105.92874300103755,106.68277863476152,104.97284695639341,105.39080628371295,126204507.21946228
2011-03-03,105.37936248370504,106.93700713155039,103.96894724726955,105.4665575825194,33747272.99920325
2011-03-04,104.70245148952792,105.50000917257034,104.65308867244283,104.96337976358197,52698158.42392055
2011-03-07,103.92334599653664,104.39978690567403,103.76988678069033,104.11684093822822,63661046.46686096
2011-03-08,104.0938751205693,104.58579281727758,102.62273471598793,104.35507763806523,70740446.16895843
2011-03-09,103.4356455011993,104.09270742292443,102.57047335823117,102.82900381883826,98047396.4692399
2011-03-10,103.62455353003213,104.5133523898667,103.79054625159071,104.0175337704142,109811982.83345346
2011-03-11,103.32416088793052,103.19792159214298,102.7711713068798,102.80351086510005,121827178.05182208
2011-03-14,103.13136499164648,103.94049623393843,102.5449994787744,102.86324613829657,115176693.7829968
2011-03-15,104.05625413071017,104.07806652240792,102.50243842838178,103.84899327344212,82782420.97568436
2011-03-16,102.85514834203283,103.69180985928436,102.5306538304673,103.02621107275272,113245460.45196557
2011-03-17,104.02502898660204,105.72632718831393,103.43073468762061,104.27553994371378,129203945.68367386
2011-03-18,104.4726509601035,105.42184425942195,103.32160272971353,104.54845734519445,116793857.92006417
2011-03-21,103.17098757137948,104.28301544815852,101.25036788124204,102.41983216825963,125732651.69817095
2011-03-22,107.08230780200965,106.347728643581,105.35506150427163,105.85226842866862,108147685.5218889
2011-03-23,104.2852035406876,105.02091759089616,104.05858340648298,104.61668555541462,112929192.26454823
2011-03-24,104.418332737661,105.14868002028068,103.5996582337805,104.3587428628721,124220299.63535586
2011-03-25,105.41071553867462,106.36016316216194,105.39728617584524,105.48558741094233,37054927.87372305
2011-03-28,104.37756091164049,104.4531939394939,102.89190980228032,104.06265420339464,61215942.84216612
2011-03-29,104.04158640508953,106.47674906769242,104.09316959054381,105.11378426224381,89829533.57570137
2011-03-30,104.34529073926682,105.27267362575218,102.78938777915671,104.09331759266871,70877606.18409733
2011-03-31,103.84468505486925,103.88907735517644,103.27443239912695,103.69907276016207,124382257.28314592
2011-04-01,106.44487715759101,107.58219993399332,105.6412213447609,106.00401022490378,115998592.19355008
2011-04-04,104.98415009143004,106.6785737123038,104.99499075220584,105.17844016450249,115073161.97025648
2011-04-05,104.18957544642073,105.3613169202119,104.03009001887015,104.43749106494197,111053398.25794183
2011-04-06,102.72382890979559,103.90586856343572,102.17275246651437,103.68059478469996,61729546.74334872
2011-04-07,105.80632824875546,107.06137192736823,105.155054686813,105.43301571259163,101150852.48270638
2011-04-08,106.26136003671215,106.39562386845938,104.88096113869535,105.07170587625595,175781238.47926533
2011-04-11,105.3663175851892,106.47557190483748,104.1192391933218,105.4344231437499,71358689.39027348
2011-04-12,105.34981376685673,107.89371065270201,105.29706670000742,105.33644727112505,94969226.38207656
2011-04-13,104.27356070267571,104.79856573179947,101.20682098939876,104.47288996568044,121406432.3045504
2011-04-14,105.73268537624412,106.39080436343896,104.91809180303196,105.58686012135172,107180334.30624309
2011-04-15,105.10290892041493,106.32176079473528,104.06891009967252,104.2859371627827,103943308.33494627
2011-04-18,103.4929118777716,104.61547254018537,103.86748546265572,104.11994572803188,113327733.95837077
2011-04-19,103.59567556398717,103.70471989666628,101.42584943765739,103.15327834549004,78916207.13317773
2011-04-20,105.60699865510928,106.27053250113454,104.61892303102458,105.59456687833395,138605527.85848176
2011-04-21,105.56760048050991,106.59322902500818,105.8888446716706,105.98112002338553,139231120.6843698
2011-04-22,105.14117717571862,105.3922187093857,104.0658497401229,105.09589788708041,130653789.01277673
2011-04-25,106.18943896221172,107.82066997671224,106.0928252240255,106.73386583484285,76733860.57950771
2011-04-26,106.99484147601298,108.39718732840241,104.22049077721509,106.79371530156,122110580.73913914
2011-04-27,105.28949203467252,105.62777828610722,105.56261111376264,105.58084011667043,146221922.18610552
2011-04-28,104.61260870460845,104.67073118819503,104.34317730198195,104.66888801835994,160521977.62683585
2011-04-29,104.05485054926798,106.5531707700518,103.2559992523281,104.37630857725138,87869801.12320064
2011-05-02,106.32132426288929,106.16422987171373,105.02198727673169,105.76659945740394,105858363.51403388
2011-05-03,105.76930948015563,106.08024464456945,105.07394265164505,105.3622140547601,172190731.88230482
2011-05-04,105.21888148305679,105.43232621695928,104.37266047269097,104.59638190982561,112997681.40039971
2011-05-05,103.52203872478346,103.88126317059267,102.82092553381203,103.80385862563942,108386626.85667624
2011-05-06,105.75969666604286,108.35910581604598,105.0147612717796,106.16479315421067,38184559.058978416
2011-05-09,103.98097749564482,106.26872848097129,103.55133157785578,104.20286354547383,93743808.88278106
2011-05-10,105.93062271088174,107.33904807625086,104.5758026400194,105.99706167951722,87856008.68721569
2011-05-11,106.31400563599558,106.16921098917223,104.760495963507,105.8550648535647,75582007.25119546
2011-05-12,104.83055059926426,106.38558140372608,102.12866001545305,104.73599854677848,144958957.86810294
2011-05-13,103.67029547201349,105.06418877172159,103.87794781578452,103.93910072434645,115105491.49181488
2011-05-16,104.37492962656955,105.69278503613724,102.4787318059936,103.81125552922248,88127863.11846499
2011-05-17,103.86708116203089,103.40285293099103,101.7429270442017,102.76755635706938,75177842.97128458
2011-05-18,107.56513749650429,107.12497700694982,105.97423815925876,106.8234917358737,86033642.33407958
2011-05-19,105.26564899291566,105.75283355132936,104.08225334972238,105.4293814017417,48600823.18326234
2011-05-20,103.53033927484772,104.83165663122575,104.11953998790028,104.17791840475167,96452871.92627059
2011-05-23,104.83744051994998,105.19925436595916,104.42257313708882,104.8231733382912,75706321.05732065
2011-05-24,102.41856843249622,103.9665903009901,101.09585539441768,102.60891681435027,62645781.78454321
2011-05-25,103.95726115734702,105.73870492307394,103.49789889376298,105.2497600141703,14066532.124192532
2011-05-26,104.6316552592807,104.7266033511845,103.5370686135056,104.32586278298866,123588932.74688299
2011-05-27,103.15182399875576,104.62942364945043,102.15156056851096,103.81714111872947,11420948.567367328
2011-05-30,104.32533304931331,105.10496322515621,103.64365612318261,104.44214842489357,99003394.1574108
2011-05-31,105.00226344233587,106.572026454287,106.01758244369148,106.31182031502549,130436454.60678066
2011-06-01,103.11612481405226,103.95993954136256,102.52063943459176,103.10664661010539,64679828.833695486
2011-06-02,106.33179506682595,106.11308424378524,105.84565777934944,106.07853149481082,101813905.66389228
2011-06-03,107.75182591419458,107.39438510569903,106.20450923838048,106.31619916884478,87671760.44258313
2011-06-06,104.93943714193583,105.91355688050712,103.55991643198182,104.64632182695371,132142944.62901025
2011-06-07,104.01724868238827,105.66864431390916,103.99753270866236,104.68148858623839,118343402.35210547
2011-06-08,104.82842212103655,104.66791761355559,102.5459226909261,104.520328288804,49907052.58764477
2011-06-09,104.7535853556235,106.7258176612476,103.6169876000346,104.10294998341696,88939659.42116569
2011-06-10,105.0772705290462,108.36892416798399,105.36594970487913,106.0081300537279,106832511.35763617
2011-06-13,104.85691457272372,106.31820587596349,103.48632676362361,105.4115672547052,94227410.23273538
2011-06-14,104.9906884944065,105.90212968459059,104.66590707162344,105.2283630570201,109945544.9439959
2011-06-15,105.130918345024,106.16516087970828,104.26798362449985,105.18101807204205,72774941.03570092
2011-06-16,106.11549284112887,106.53680185456757,104.25478997229625,105.31741132037601,135777594.8099742
2011-06-17,105.33310971227411,104.9523202101751,104.3366141476419,104.60630654301329,130206133.65608868
2011-06-20,105.98957125281646,106.00629971745165,104.67326713286879,105.24988286967157,100459729.55179374
2011-06-21,103.58720779475918,104.96445262090607,102.9970964241876,104.2900951995663,57791076.02022268
2011-06-22,104.3260910645312,105.05366838326471,102.49068716710883,103.90194100566119,75853055.31014827
2011-06-23,103.6361662733929,104.02043382747797,101.51794371956336,103.37337801020112,96894627.73545313
2011-06-24,104.78005792002027,104.75421527753814,103.57008175911643,104.69993904234802,90080925.01889686
2011-06-27,104.80138098380714,105.35109832057219,104.25963485737162,105.07470667784165,62741892.541869394
2011-06-28,105.93516922916346,107.28667872700392,105.7457887852327,106.00749735719415,116676645.90482107
2011-06-29,104.03397487344637,105.4196312129343,104.19107236594952,104.2575068984407,110914253.6924793
2011-06-30,105.45136248700318,106.3190840579821,103.77877137019703,105.11404986750007,35041261.293933116
2011-07-01,105.46596548790937,104.87805504667791,103.03515596056742,104.54483337394065,78874498.48364341
2011-07-04,105.220933834583,107.5415241151376,104.38040352933955,105.34049038957201,99458137.69956785
2011-07-05,103.52942732259915,103.94477964430972,103.10448740808312,103.94336363254989,124531114.75771868
2011-07-06,103.38557325853685,104.5870669695325,102.60313042883467,104.0758674242515,112195953.8609687
2011-07-07,104.08265139134076,104.96189167640155,103.55307577476053,104.40590854717834,108243043.0018369
2011-07-08,103.82430123551973,106.08287925472747,103.26792731782216,104.88889159486418,76747829.79155633
